#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 08 05 45 00 1 5263.657
2011 03 08 06 00 00 1 5263.696
2011 03 08 06 15 00 1 5263.731
2011 03 08 06 30 00 1 5263.765
2011 03 08 06 45 00 1 5263.794
2011 03 08 07 00 00 1 5263.817
2011 03 08 07 15 00 1 5263.836
2011 03 08 07 30 00 1 5263.852
2011 03 08 07 45 00 1 5263.861
2011 03 08 08 00 00 1 5263.867
2011 03 08 08 15 00 1 5263.866
2011 03 08 08 30 00 1 5263.862
2011 03 08 08 45 00 1 5263.855
2011 03 08 09 00 00 1 5263.839
2011 03 08 09 15 00 1 5263.819
2011 03 08 09 30 00 1 5263.797
2011 03 08 09 45 00 1 5263.769
2011 03 08 10 00 00 1 5263.740
2011 03 08 10 15 00 1 5263.712
2011 03 08 10 30 00 1 5263.679
2011 03 08 10 45 00 1 5263.648
2011 03 08 11 00 00 1 5263.616
2011 03 08 11 15 00 1 5263.584
2011 03 08 11 30 00 1 5263.554
2011 03 08 11 45 00 1 5263.525
2011 03 08 12 00 00 1 5263.500
2011 03 08 12 15 00 1 5263.476
2011 03 08 12 30 00 1 5263.453
2011 03 08 12 45 00 1 5263.436
2011 03 08 13 00 00 1 5263.422
2011 03 08 13 15 00 1 5263.409
2011 03 08 13 30 00 1 5263.404
2011 03 08 13 45 00 1 5263.404
2011 03 08 14 00 00 1 5263.409
2011 03 08 14 15 00 1 5263.413
2011 03 08 14 30 00 1 5263.426
2011 03 08 14 45 00 1 5263.444
2011 03 08 15 00 00 1 5263.466
2011 03 08 15 15 00 1 5263.489
2011 03 08 15 30 00 1 5263.516
2011 03 08 15 45 00 1 5263.545
2011 03 08 16 00 00 1 5263.573
2011 03 08 16 15 00 1 5263.605
2011 03 08 16 30 00 1 5263.637
2011 03 08 16 45 00 1 5263.673
2011 03 08 17 00 00 1 5263.708
2011 03 08 17 15 00 1 5263.743
2011 03 08 17 30 00 1 5263.777
2011 03 08 17 45 00 1 5263.810
2011 03 08 18 00 00 1 5263.841
2011 03 08 18 15 00 1 5263.867
2011 03 08 18 30 00 1 5263.891
2011 03 08 18 45 00 1 5263.911
2011 03 08 19 00 00 1 5263.928
2011 03 08 19 15 00 1 5263.938
2011 03 08 19 30 00 1 5263.945
2011 03 08 19 45 00 1 5263.946
2011 03 08 20 00 00 1 5263.944
2011 03 08 20 15 00 1 5263.934
2011 03 08 20 30 00 1 5263.921
2011 03 08 20 45 00 1 5263.903
2011 03 08 21 00 00 1 5263.881
2011 03 08 21 15 00 1 5263.855
2011 03 08 21 30 00 1 5263.822
2011 03 08 21 45 00 1 5263.786
2011 03 08 22 00 00 1 5263.746
2011 03 08 22 15 00 1 5263.702
2011 03 08 22 30 00 1 5263.656
2011 03 08 22 45 00 1 5263.609
2011 03 08 23 00 00 1 5263.563
2011 03 08 23 15 00 1 5263.517
2011 03 08 23 30 00 1 5263.471
2011 03 08 23 45 00 1 5263.427
2011 03 09 00 00 00 1 5263.383
2011 03 09 00 15 00 1 5263.342
2011 03 09 00 30 00 1 5263.306
2011 03 09 00 45 00 1 5263.272
2011 03 09 01 00 00 1 5263.243
2011 03 09 01 00 00 2 5263.243
2011 03 09 01 01 00 2 5263.241
2011 03 09 01 02 00 2 5263.240
2011 03 09 01 03 00 2 5263.238
2011 03 09 01 04 00 2 5263.236
2011 03 09 01 05 00 2 5263.235
2011 03 09 01 06 00 2 5263.234
2011 03 09 01 07 00 2 5263.232
2011 03 09 01 08 00 2 5263.231
2011 03 09 01 09 00 2 5263.229
2011 03 09 01 10 00 2 5263.228
2011 03 09 01 11 00 2 5263.226
2011 03 09 01 12 00 2 5263.225
2011 03 09 01 13 00 2 5263.223
2011 03 09 01 14 00 2 5263.221
2011 03 09 01 15 00 1 5263.219
2011 03 09 01 15 00 2 5263.219
2011 03 09 01 16 00 2 5263.219
2011 03 09 01 17 00 2 5263.217
2011 03 09 01 18 00 2 5263.216
2011 03 09 01 19 00 2 5263.214
2011 03 09 01 20 00 2 5263.213
2011 03 09 01 21 00 2 5263.211
2011 03 09 01 22 00 2 5263.210
2011 03 09 01 23 00 2 5263.209
2011 03 09 01 24 00 2 5263.207
2011 03 09 01 25 00 2 5263.207
2011 03 09 01 26 00 2 5263.205
2011 03 09 01 27 00 2 5263.204
2011 03 09 01 28 00 2 5263.203
2011 03 09 01 29 00 2 5263.202
2011 03 09 01 30 00 1 5263.201
2011 03 09 01 30 00 2 5263.200
2011 03 09 01 31 00 2 5263.199
2011 03 09 01 32 00 2 5263.198
2011 03 09 01 33 00 2 5263.196
2011 03 09 01 34 00 2 5263.196
2011 03 09 01 35 00 2 5263.194
2011 03 09 01 36 00 2 5263.193
2011 03 09 01 37 00 2 5263.193
2011 03 09 01 38 00 2 5263.191
2011 03 09 01 39 00 2 5263.191
2011 03 09 01 40 00 2 5263.190
2011 03 09 01 41 00 2 5263.189
2011 03 09 01 42 00 2 5263.187
2011 03 09 01 43 00 2 5263.186
2011 03 09 01 44 00 2 5263.185
2011 03 09 01 45 00 1 5263.185
2011 03 09 01 45 00 2 5263.185
2011 03 09 01 46 00 2 5263.184
2011 03 09 01 47 00 2 5263.184
2011 03 09 01 48 00 2 5263.182
2011 03 09 01 49 00 2 5263.182
2011 03 09 01 50 00 2 5263.182
2011 03 09 01 51 00 2 5263.180
2011 03 09 01 52 00 2 5263.180
2011 03 09 01 53 00 2 5263.179
2011 03 09 01 54 00 2 5263.178
2011 03 09 01 55 00 2 5263.178
2011 03 09 01 56 00 2 5263.177
2011 03 09 01 57 00 2 5263.176
2011 03 09 01 58 00 2 5263.176
2011 03 09 01 59 00 2 5263.174
2011 03 09 02 00 00 1 5263.174
2011 03 09 02 00 00 2 5263.173
2011 03 09 02 01 00 2 5263.173
2011 03 09 02 02 00 2 5263.172
2011 03 09 02 03 00 2 5263.172
2011 03 09 02 04 00 2 5263.171
2011 03 09 02 05 00 2 5263.170
2011 03 09 02 06 00 2 5263.170
2011 03 09 02 07 00 2 5263.170
2011 03 09 02 08 00 2 5263.170
2011 03 09 02 09 00 2 5263.169
2011 03 09 02 10 00 2 5263.169
2011 03 09 02 11 00 2 5263.169
2011 03 09 02 12 00 2 5263.169
2011 03 09 02 13 00 2 5263.168
2011 03 09 02 14 00 2 5263.168
2011 03 09 02 15 00 1 9999.000
2011 03 09 02 15 00 2 5263.168
2011 03 09 02 16 00 2 5263.168
2011 03 09 02 17 00 2 5263.168
2011 03 09 02 18 00 2 5263.168
2011 03 09 02 19 00 2 5263.167
2011 03 09 02 20 00 2 5263.167
2011 03 09 02 21 00 2 5263.166
2011 03 09 02 22 00 2 5263.166
2011 03 09 02 23 00 2 5263.166
2011 03 09 02 24 00 2 5263.166
2011 03 09 02 25 00 2 5263.166
2011 03 09 02 26 00 2 5263.167
2011 03 09 02 27 00 2 5263.166
2011 03 09 02 28 00 2 5263.166
2011 03 09 02 29 00 2 5263.166
2011 03 09 02 30 00 1 9999.000
2011 03 09 02 30 00 2 5263.166
2011 03 09 02 31 00 2 5263.167
2011 03 09 02 32 00 2 5263.167
2011 03 09 02 33 00 2 5263.166
2011 03 09 02 34 00 2 5263.167
2011 03 09 02 35 00 2 5263.167
2011 03 09 02 36 00 2 5263.166
2011 03 09 02 37 00 2 5263.166
2011 03 09 02 38 00 2 5263.167
2011 03 09 02 39 00 2 5263.166
2011 03 09 02 40 00 2 5263.166
2011 03 09 02 41 00 2 5263.167
2011 03 09 02 42 00 2 5263.167
2011 03 09 02 43 00 2 5263.168
2011 03 09 02 44 00 2 5263.168
2011 03 09 02 45 00 1 9999.000
2011 03 09 02 45 00 2 5263.169
2011 03 09 02 46 00 2 5263.169
2011 03 09 02 47 00 2 5263.170
2011 03 09 02 48 00 2 5263.169
2011 03 09 02 49 00 2 5263.160
2011 03 09 02 49 15 3 5263.167
2011 03 09 02 49 30 3 5263.188
2011 03 09 02 49 45 3 5263.119
2011 03 09 02 50 00 2 5263.178
2011 03 09 02 50 00 3 5263.218
2011 03 09 02 50 15 3 5263.189
2011 03 09 02 50 30 3 5263.126
2011 03 09 02 50 45 3 5263.177
2011 03 09 02 51 00 2 5263.171
2011 03 09 02 51 00 3 5263.179
2011 03 09 02 51 15 3 5263.177
2011 03 09 02 51 30 3 5263.166
2011 03 09 02 51 45 3 5263.161
2011 03 09 02 52 00 2 5263.176
2011 03 09 02 52 00 3 5263.178
2011 03 09 02 52 15 3 5263.172
2011 03 09 02 52 30 3 5263.164
2011 03 09 02 52 45 3 5263.191
2011 03 09 02 53 00 2 5263.175
2011 03 09 02 53 00 3 5263.171
2011 03 09 02 54 00 2 5263.166
2011 03 09 02 55 00 2 5263.174
2011 03 09 02 56 00 2 5263.172
2011 03 09 02 57 00 2 5263.178
2011 03 09 02 58 00 2 5263.172
2011 03 09 02 59 00 2 5263.176
2011 03 09 03 00 00 1 9999.000
2011 03 09 03 00 00 2 5263.175
2011 03 09 03 01 00 2 5263.169
2011 03 09 03 02 00 2 5263.203
2011 03 09 03 03 00 2 5263.158
2011 03 09 03 04 00 2 5263.181
2011 03 09 03 05 00 2 5263.186
2011 03 09 03 06 00 2 5263.175
2011 03 09 03 07 00 2 5263.177
2011 03 09 03 08 00 2 5263.190
2011 03 09 03 09 00 2 5263.179
2011 03 09 03 10 00 2 5263.182
2011 03 09 03 11 00 2 5263.188
2011 03 09 03 12 00 2 5263.182
2011 03 09 03 13 00 2 5263.188
2011 03 09 03 14 00 2 5263.193
2011 03 09 03 15 00 1 9999.000
2011 03 09 03 15 00 2 5263.185
2011 03 09 03 16 00 2 5263.193
2011 03 09 03 17 00 2 5263.185
2011 03 09 03 18 00 2 5263.195
2011 03 09 03 19 00 2 5263.191
2011 03 09 03 20 00 2 5263.196
2011 03 09 03 21 00 2 5263.191
2011 03 09 03 22 00 2 5263.199
2011 03 09 03 23 00 2 5263.199
2011 03 09 03 24 00 2 5263.201
2011 03 09 03 25 00 2 5263.197
2011 03 09 03 26 00 2 5263.205
2011 03 09 03 27 00 2 5263.200
2011 03 09 03 28 00 2 5263.204
2011 03 09 03 29 00 2 5263.206
2011 03 09 03 30 00 1 9999.000
2011 03 09 03 30 00 2 5263.205
2011 03 09 03 31 00 2 5263.208
2011 03 09 03 32 00 2 5263.208
2011 03 09 03 33 00 2 5263.210
2011 03 09 03 34 00 2 5263.210
2011 03 09 03 35 00 2 5263.212
2011 03 09 03 36 00 2 5263.215
2011 03 09 03 37 00 2 5263.214
2011 03 09 03 38 00 2 5263.217
2011 03 09 03 39 00 2 5263.218
2011 03 09 03 40 00 2 5263.223
2011 03 09 03 41 00 2 5263.220
2011 03 09 03 42 00 2 5263.220
2011 03 09 03 43 00 2 5263.223
2011 03 09 03 44 00 2 5263.230
2011 03 09 03 45 00 1 9999.000
2011 03 09 03 45 00 2 5263.227
2011 03 09 03 46 00 2 5263.228
2011 03 09 03 47 00 2 5263.230
2011 03 09 03 48 00 2 5263.235
2011 03 09 03 49 00 2 5263.238
2011 03 09 03 50 00 2 5263.238
2011 03 09 03 51 00 2 5263.239
2011 03 09 03 52 00 2 5263.244
2011 03 09 03 53 00 2 5263.249
2011 03 09 03 54 00 2 5263.250
2011 03 09 03 55 00 2 5263.255
2011 03 09 03 56 00 2 5263.253
2011 03 09 03 57 00 2 5263.252
2011 03 09 03 58 00 2 5263.245
2011 03 09 03 59 00 2 5263.242
2011 03 09 04 00 00 1 9999.000
2011 03 09 04 00 00 2 5263.236
2011 03 09 04 01 00 2 5263.243
2011 03 09 04 02 00 2 5263.254
2011 03 09 04 03 00 2 5263.267
2011 03 09 04 04 00 2 5263.268
2011 03 09 04 05 00 2 5263.266
2011 03 09 04 06 00 2 5263.267
2011 03 09 04 07 00 2 5263.270
2011 03 09 04 08 00 2 5263.271
2011 03 09 04 09 00 2 5263.275
2011 03 09 04 10 00 2 5263.276
2011 03 09 04 11 00 2 5263.279
2011 03 09 04 12 00 2 5263.281
2011 03 09 04 13 00 2 5263.284
2011 03 09 04 14 00 2 5263.286
2011 03 09 04 15 00 1 9999.000
2011 03 09 04 15 00 2 5263.285
2011 03 09 04 16 00 2 5263.287
2011 03 09 04 17 00 2 5263.290
2011 03 09 04 18 00 2 5263.293
2011 03 09 04 19 00 2 5263.296
2011 03 09 04 20 00 2 5263.297
2011 03 09 04 21 00 2 5263.302
2011 03 09 04 22 00 2 5263.301
2011 03 09 04 23 00 2 5263.307
2011 03 09 04 24 00 2 5263.309
2011 03 09 04 25 00 2 5263.310
2011 03 09 04 26 00 2 5263.313
2011 03 09 04 27 00 2 5263.316
2011 03 09 04 28 00 2 5263.317
2011 03 09 04 29 00 2 5263.320
2011 03 09 04 30 00 1 9999.000
2011 03 09 04 30 00 2 5263.323
2011 03 09 04 31 00 2 5263.323
2011 03 09 04 32 00 2 5263.327
2011 03 09 04 33 00 2 5263.330
2011 03 09 04 34 00 2 5263.333
2011 03 09 04 35 00 2 5263.336
2011 03 09 04 36 00 2 5263.339
2011 03 09 04 37 00 2 5263.342
2011 03 09 04 38 00 2 5263.344
2011 03 09 04 39 00 2 5263.345
2011 03 09 04 40 00 2 5263.347
2011 03 09 04 41 00 2 5263.351
2011 03 09 04 42 00 2 5263.353
2011 03 09 04 43 00 2 5263.356
2011 03 09 04 44 00 2 5263.360
2011 03 09 04 45 00 1 9999.000
2011 03 09 04 45 00 2 5263.362
2011 03 09 04 46 00 2 5263.364
2011 03 09 04 47 00 2 5263.366
2011 03 09 04 48 00 2 5263.370
2011 03 09 04 49 00 2 5263.373
2011 03 09 04 50 00 2 5263.378
2011 03 09 04 51 00 2 5263.379
2011 03 09 04 52 00 2 5263.381
2011 03 09 04 53 00 2 5263.384
2011 03 09 04 54 00 2 5263.383
2011 03 09 04 55 00 2 5263.386
2011 03 09 04 56 00 2 5263.389
2011 03 09 04 57 00 2 5263.393
2011 03 09 04 58 00 2 5263.396
2011 03 09 04 59 00 2 5263.399
2011 03 09 05 00 00 1 9999.000
2011 03 09 05 00 00 2 5263.402
2011 03 09 05 01 00 2 5263.404
2011 03 09 05 02 00 2 5263.407
2011 03 09 05 03 00 2 5263.409
2011 03 09 05 04 00 2 5263.412
2011 03 09 05 05 00 2 5263.416
2011 03 09 05 06 00 2 5263.416
2011 03 09 05 07 00 2 5263.418
2011 03 09 05 08 00 2 5263.422
2011 03 09 05 09 00 2 5263.426
2011 03 09 05 10 00 2 5263.430
2011 03 09 05 11 00 2 5263.433
2011 03 09 05 12 00 2 5263.437
2011 03 09 05 13 00 2 5263.440
2011 03 09 05 14 00 2 5263.443
2011 03 09 05 15 00 1 9999.000
2011 03 09 05 15 00 2 5263.444
2011 03 09 05 16 00 2 5263.446
2011 03 09 05 17 00 2 5263.448
2011 03 09 05 18 00 2 5263.452
2011 03 09 05 19 00 2 5263.454
2011 03 09 05 20 00 2 5263.457
2011 03 09 05 21 00 2 5263.460
2011 03 09 05 22 00 2 5263.463
2011 03 09 05 23 00 2 5263.466
2011 03 09 05 24 00 2 5263.469
2011 03 09 05 25 00 2 5263.472
2011 03 09 05 26 00 2 5263.475
2011 03 09 05 27 00 2 5263.478
2011 03 09 05 28 00 2 5263.482
2011 03 09 05 29 00 2 5263.486
2011 03 09 05 30 00 1 9999.000
2011 03 09 05 30 00 2 5263.489
2011 03 09 05 31 00 2 5263.491
2011 03 09 05 32 00 2 5263.494
2011 03 09 05 33 00 2 5263.497
2011 03 09 05 34 00 2 5263.500
2011 03 09 05 35 00 2 5263.503
2011 03 09 05 36 00 2 5263.506
2011 03 09 05 37 00 2 5263.507
2011 03 09 05 38 00 2 5263.510
2011 03 09 05 39 00 2 5263.514
2011 03 09 05 40 00 2 5263.517
2011 03 09 05 41 00 2 5263.520
2011 03 09 05 42 00 2 5263.522
2011 03 09 05 43 00 2 5263.525
2011 03 09 05 44 00 2 5263.527
2011 03 09 05 45 00 1 9999.000
2011 03 09 05 45 00 2 5263.531
2011 03 09 05 46 00 2 5263.534
2011 03 09 05 47 00 2 5263.537
2011 03 09 05 48 00 2 5263.539
2011 03 09 05 49 00 2 5263.543
2011 03 09 05 50 00 2 5263.545
2011 03 09 05 51 00 2 5263.549
2011 03 09 05 52 00 2 5263.552
2011 03 09 05 53 00 2 5263.555
2011 03 09 05 54 00 2 5263.558
2011 03 09 05 55 00 2 5263.560
2011 03 09 05 56 00 2 5263.561
2011 03 09 05 57 00 2 5263.564
2011 03 09 05 58 00 2 5263.567
2011 03 09 05 59 00 2 5263.570
2011 03 09 06 00 00 1 9999.000
2011 03 09 06 00 00 2 5263.573
2011 03 09 06 01 00 2 5263.577
2011 03 09 06 02 00 2 5263.580
2011 03 09 06 03 00 2 5263.583
2011 03 09 06 04 00 2 5263.586
2011 03 09 06 05 00 2 5263.589
2011 03 09 06 06 00 2 5263.591
2011 03 09 06 07 00 2 5263.593
2011 03 09 06 08 00 2 5263.596
2011 03 09 06 09 00 2 5263.599
2011 03 09 06 10 00 2 5263.601
2011 03 09 06 11 00 2 5263.604
2011 03 09 06 12 00 2 5263.608
2011 03 09 06 13 00 2 5263.611
2011 03 09 06 14 00 2 5263.613
2011 03 09 06 15 00 1 9999.000
2011 03 09 06 15 00 2 5263.616
2011 03 09 06 16 00 2 5263.619
2011 03 09 06 17 00 2 5263.621
2011 03 09 06 18 00 2 5263.624
2011 03 09 06 19 00 2 5263.627
2011 03 09 06 20 00 2 5263.631
2011 03 09 06 21 00 2 5263.634
2011 03 09 06 22 00 2 5263.637
2011 03 09 06 23 00 2 5263.639
2011 03 09 06 24 00 2 5263.641
2011 03 09 06 25 00 2 5263.643
2011 03 09 06 26 00 2 5263.646
2011 03 09 06 27 00 2 5263.648
2011 03 09 06 28 00 2 5263.650
2011 03 09 06 29 00 2 5263.651
2011 03 09 06 30 00 1 9999.000
2011 03 09 06 30 00 2 5263.653
2011 03 09 06 31 00 2 5263.656
2011 03 09 06 32 00 2 5263.659
2011 03 09 06 33 00 2 5263.663
2011 03 09 06 34 00 2 5263.667
2011 03 09 06 35 00 2 5263.670
2011 03 09 06 36 00 2 5263.671
2011 03 09 06 37 00 2 5263.674
2011 03 09 06 38 00 2 5263.677
2011 03 09 06 39 00 2 5263.678
2011 03 09 06 40 00 2 5263.682
2011 03 09 06 41 00 2 5263.683
2011 03 09 06 42 00 2 5263.685
2011 03 09 06 43 00 2 5263.688
2011 03 09 06 44 00 2 5263.689
2011 03 09 06 45 00 1 9999.000
2011 03 09 06 45 00 2 5263.692
2011 03 09 06 46 00 2 5263.694
2011 03 09 06 47 00 2 5263.696
2011 03 09 06 48 00 2 5263.699
2011 03 09 06 49 00 2 5263.700
2011 03 09 06 50 00 2 5263.701
2011 03 09 06 51 00 2 5263.704
2011 03 09 06 52 00 2 5263.705
2011 03 09 06 53 00 2 5263.708
2011 03 09 06 54 00 2 5263.711
2011 03 09 06 55 00 2 5263.715
2011 03 09 06 56 00 2 5263.718
2011 03 09 06 57 00 2 5263.720
2011 03 09 06 58 00 2 5263.723
2011 03 09 06 59 00 2 5263.725
2011 03 09 07 00 00 1 9999.000
2011 03 09 07 15 00 1 5263.759
2011 03 09 07 30 00 1 5263.784
2011 03 09 07 45 00 1 5263.807
2011 03 09 08 00 00 1 5263.822
2011 03 09 08 15 00 1 5263.836
2011 03 09 08 30 00 1 5263.844
2011 03 09 08 45 00 1 5263.845
2011 03 09 09 00 00 1 5263.845
2011 03 09 09 15 00 1 5263.839
2011 03 09 09 30 00 1 5263.827
2011 03 09 09 45 00 1 5263.813
2011 03 09 10 00 00 1 5263.794
2011 03 09 10 15 00 1 5263.773
2011 03 09 10 30 00 1 5263.750
2011 03 09 10 45 00 1 5263.726
2011 03 09 11 00 00 1 5263.703
2011 03 09 11 15 00 1 5263.678
2011 03 09 11 30 00 1 5263.652
2011 03 09 11 45 00 1 5263.628
2011 03 09 12 00 00 1 5263.603
2011 03 09 12 15 00 1 5263.581
2011 03 09 12 30 00 1 5263.562
2011 03 09 12 45 00 1 5263.545
2011 03 09 13 00 00 1 5263.528
2011 03 09 13 15 00 1 5263.516
2011 03 09 13 30 00 1 5263.509
2011 03 09 13 45 00 1 5263.503
2011 03 09 14 00 00 1 5263.502
2011 03 09 14 15 00 1 5263.509
2011 03 09 14 30 00 1 5263.516
2011 03 09 14 45 00 1 5263.526
2011 03 09 15 00 00 1 5263.543
2011 03 09 15 15 00 1 5263.559
2011 03 09 15 30 00 1 5263.579
2011 03 09 15 45 00 1 5263.602
2011 03 09 16 00 00 1 5263.627
2011 03 09 16 15 00 1 5263.650
2011 03 09 16 30 00 1 5263.677
2011 03 09 16 45 00 1 5263.705
2011 03 09 17 00 00 1 5263.733
2011 03 09 17 15 00 1 5263.767
2011 03 09 17 30 00 1 5263.798
2011 03 09 17 45 00 1 5263.829
2011 03 09 18 00 00 1 5263.860
2011 03 09 18 15 00 1 5263.886
2011 03 09 18 30 00 1 5263.910
2011 03 09 18 45 00 1 5263.929
2011 03 09 19 00 00 1 5263.947
2011 03 09 19 15 00 1 5263.962
2011 03 09 19 30 00 1 5263.974
2011 03 09 19 45 00 1 5263.980
2011 03 09 20 00 00 1 5263.984
2011 03 09 20 15 00 1 5263.982
2011 03 09 20 30 00 1 5263.974
2011 03 09 20 45 00 1 5263.965
2011 03 09 21 00 00 1 5263.947
2011 03 09 21 15 00 1 5263.926
2011 03 09 21 30 00 1 5263.901
2011 03 09 21 45 00 1 5263.870
2011 03 09 22 00 00 1 5263.833
2011 03 09 22 15 00 1 5263.797
2011 03 09 22 30 00 1 5263.753
2011 03 09 22 45 00 1 5263.708
2011 03 09 23 00 00 1 5263.660
2011 03 09 23 15 00 1 5263.611
2011 03 09 23 30 00 1 5263.564
2011 03 09 23 45 00 1 5263.516
2011 03 10 00 00 00 1 5263.468
2011 03 10 00 15 00 1 5263.425
2011 03 10 00 30 00 1 5263.381
2011 03 10 00 45 00 1 5263.340
2011 03 10 01 00 00 1 5263.303
2011 03 10 01 15 00 1 5263.271
2011 03 10 01 30 00 1 5263.245
2011 03 10 01 45 00 1 5263.218
2011 03 10 02 00 00 1 5263.195
2011 03 10 02 15 00 1 5263.177
2011 03 10 02 30 00 1 5263.164
2011 03 10 02 45 00 1 5263.154
2011 03 10 03 00 00 1 5263.148
2011 03 10 03 15 00 1 5263.147
2011 03 10 03 30 00 1 5263.153
2011 03 10 03 45 00 1 5263.164
2011 03 10 04 00 00 1 5263.181
2011 03 10 04 15 00 1 5263.202
2011 03 10 04 30 00 1 5263.226
2011 03 10 04 45 00 1 5263.257
2011 03 10 05 00 00 1 5263.288
2011 03 10 05 15 00 1 5263.325
2011 03 10 05 30 00 1 5263.362
2011 03 10 05 45 00 1 5263.401
2011 03 10 06 00 00 1 5263.441
2011 03 10 06 15 00 1 5263.483
2011 03 10 06 30 00 1 5263.526
2011 03 10 06 45 00 1 5263.565
2011 03 10 07 00 00 1 5263.603
2011 03 10 07 15 00 1 5263.637
2011 03 10 07 30 00 1 5263.670
2011 03 10 07 45 00 1 5263.699
2011 03 10 08 00 00 1 5263.724
2011 03 10 08 15 00 1 5263.748
2011 03 10 08 30 00 1 5263.767
2011 03 10 08 45 00 1 5263.784
2011 03 10 09 00 00 1 5263.794
2011 03 10 09 15 00 1 5263.799
2011 03 10 09 30 00 1 5263.801
2011 03 10 09 45 00 1 5263.800
2011 03 10 10 00 00 1 5263.798
2011 03 10 10 15 00 1 5263.789
2011 03 10 10 30 00 1 5263.777
2011 03 10 10 45 00 1 5263.764
2011 03 10 11 00 00 1 5263.752
2011 03 10 11 15 00 1 5263.735
2011 03 10 11 30 00 1 5263.719
2011 03 10 11 45 00 1 5263.700
2011 03 10 12 00 00 1 5263.683
2011 03 10 12 15 00 1 5263.663
2011 03 10 12 30 00 1 5263.642
2011 03 10 12 45 00 1 5263.626
2011 03 10 13 00 00 1 5263.609
2011 03 10 13 15 00 1 5263.598
2011 03 10 13 30 00 1 5263.590
2011 03 10 13 45 00 1 5263.585
2011 03 10 14 00 00 1 5263.581
2011 03 10 14 15 00 1 5263.580
2011 03 10 14 30 00 1 5263.584
2011 03 10 14 45 00 1 5263.593
2011 03 10 15 00 00 1 5263.602
2011 03 10 15 15 00 1 5263.614
2011 03 10 15 30 00 1 5263.631
2011 03 10 15 45 00 1 5263.648
2011 03 10 16 00 00 1 5263.666
2011 03 10 16 15 00 1 5263.686
2011 03 10 16 30 00 1 5263.707
2011 03 10 16 45 00 1 5263.728
2011 03 10 17 00 00 1 5263.754
2011 03 10 17 15 00 1 5263.779
2011 03 10 17 30 00 1 5263.807
2011 03 10 17 45 00 1 5263.835
2011 03 10 18 00 00 1 5263.862
2011 03 10 18 15 00 1 5263.888
2011 03 10 18 30 00 1 5263.914
2011 03 10 18 45 00 1 5263.936
2011 03 10 19 00 00 1 5263.958
2011 03 10 19 15 00 1 5263.976
2011 03 10 19 30 00 1 5263.989
2011 03 10 19 45 00 1 5264.001
2011 03 10 20 00 00 1 5264.008
2011 03 10 20 15 00 1 5264.012
2011 03 10 20 30 00 1 5264.012
2011 03 10 20 45 00 1 5264.007
2011 03 10 21 00 00 1 5263.998
2011 03 10 21 15 00 1 5263.985
2011 03 10 21 30 00 1 5263.970
2011 03 10 21 45 00 1 5263.945
2011 03 10 22 00 00 1 5263.917
2011 03 10 22 15 00 1 5263.885
2011 03 10 22 30 00 1 5263.847
2011 03 10 22 45 00 1 5263.808
2011 03 10 23 00 00 1 5263.765
2011 03 10 23 15 00 1 5263.721
2011 03 10 23 30 00 1 5263.675
2011 03 10 23 45 00 1 5263.629
2011 03 11 00 00 00 1 5263.581
2011 03 11 00 15 00 1 5263.538
2011 03 11 00 30 00 1 5263.493
2011 03 11 00 45 00 1 5263.449
2011 03 11 01 00 00 1 5263.407
2011 03 11 01 15 00 1 5263.368
2011 03 11 01 30 00 1 5263.334
2011 03 11 01 45 00 1 5263.301
2011 03 11 02 00 00 1 5263.272
2011 03 11 02 15 00 1 5263.245
2011 03 11 02 30 00 1 5263.220
2011 03 11 02 45 00 1 5263.200
2011 03 11 03 00 00 1 5263.185
2011 03 11 03 15 00 1 5263.170
2011 03 11 03 30 00 1 5263.163
2011 03 11 03 45 00 1 5263.160
2011 03 11 04 00 00 1 5263.164
2011 03 11 04 00 00 2 5263.164
2011 03 11 04 01 00 2 5263.164
2011 03 11 04 02 00 2 5263.164
2011 03 11 04 03 00 2 5263.165
2011 03 11 04 04 00 2 5263.165
2011 03 11 04 05 00 2 5263.165
2011 03 11 04 06 00 2 5263.166
2011 03 11 04 07 00 2 5263.165
2011 03 11 04 08 00 2 5263.166
2011 03 11 04 09 00 2 5263.167
2011 03 11 04 10 00 2 5263.168
2011 03 11 04 11 00 2 5263.168
2011 03 11 04 12 00 2 5263.169
2011 03 11 04 13 00 2 5263.169
2011 03 11 04 14 00 2 5263.169
2011 03 11 04 15 00 1 5263.170
2011 03 11 04 15 00 2 5263.170
2011 03 11 04 16 00 2 5263.171
2011 03 11 04 17 00 2 5263.171
2011 03 11 04 18 00 2 5263.172
2011 03 11 04 19 00 2 5263.173
2011 03 11 04 20 00 2 5263.174
2011 03 11 04 21 00 2 5263.175
2011 03 11 04 22 00 2 5263.174
2011 03 11 04 23 00 2 5263.176
2011 03 11 04 24 00 2 5263.178
2011 03 11 04 25 00 2 5263.178
2011 03 11 04 26 00 2 5263.180
2011 03 11 04 27 00 2 5263.180
2011 03 11 04 28 00 2 5263.181
2011 03 11 04 29 00 2 5263.182
2011 03 11 04 30 00 1 5263.184
2011 03 11 04 30 00 2 5263.184
2011 03 11 04 31 00 2 5263.186
2011 03 11 04 32 00 2 5263.186
2011 03 11 04 33 00 2 5263.188
2011 03 11 04 34 00 2 5263.189
2011 03 11 04 35 00 2 5263.190
2011 03 11 04 36 00 2 5263.192
