#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 14 08 16 00 2 5662.282
2011 03 14 08 17 00 2 5662.283
2011 03 14 08 18 00 2 5662.285
2011 03 14 08 19 00 2 5662.286
2011 03 14 08 20 00 2 5662.288
2011 03 14 08 21 00 2 5662.289
2011 03 14 08 22 00 2 5661.279
2011 03 14 08 23 00 2 5662.291
2011 03 14 08 24 00 2 5662.292
2011 03 14 08 25 00 2 5662.297
2011 03 14 08 26 00 2 5662.299
2011 03 14 08 27 00 2 5662.299
2011 03 14 08 28 00 2 5662.299
2011 03 14 08 29 00 2 5662.299
2011 03 14 08 30 00 1 9999.000
2011 03 14 08 30 00 2 5662.300
2011 03 14 08 31 00 2 5662.300
2011 03 14 08 32 00 2 5662.299
2011 03 14 08 33 00 2 5662.302
2011 03 14 08 34 00 2 5662.301
2011 03 14 08 35 00 2 5662.303
2011 03 14 08 36 00 2 5662.303
2011 03 14 08 37 00 2 5662.301
2011 03 14 08 38 00 2 5662.300
2011 03 14 08 39 00 2 5662.300
2011 03 14 08 40 00 2 5662.300
2011 03 14 08 41 00 2 5662.300
2011 03 14 08 42 00 2 5662.300
2011 03 14 08 43 00 2 5662.301
2011 03 14 08 44 00 2 5662.301
2011 03 14 08 45 00 1 9999.000
2011 03 14 08 45 00 2 5662.301
2011 03 14 08 46 00 2 5662.301
2011 03 14 08 47 00 2 5662.303
2011 03 14 08 48 00 2 5662.304
2011 03 14 08 49 00 2 5662.304
2011 03 14 08 50 00 2 5662.304
2011 03 14 08 51 00 2 5662.306
2011 03 14 08 52 00 2 5662.307
2011 03 14 08 53 00 2 5662.306
2011 03 14 08 54 00 2 5661.120
2011 03 14 08 55 00 2 5662.307
2011 03 14 08 56 00 2 5662.307
2011 03 14 08 57 00 2 5662.308
2011 03 14 08 58 00 2 5662.309
2011 03 14 08 59 00 2 5662.309
2011 03 14 09 00 00 1 9999.000
2011 03 14 09 00 00 2 5662.311
2011 03 14 09 01 00 2 5662.242
2011 03 14 09 02 00 2 5662.317
2011 03 14 09 03 00 2 5662.320
2011 03 14 09 04 00 2 5662.321
2011 03 14 09 05 00 2 5662.328
2011 03 14 09 06 00 2 5662.329
2011 03 14 09 07 00 2 5661.562
2011 03 14 09 08 00 2 5662.333
2011 03 14 09 09 00 2 5661.464
2011 03 14 09 10 00 2 5661.116
2011 03 14 09 11 00 2 5662.341
2011 03 14 09 12 00 2 5662.344
2011 03 14 09 13 00 2 5662.346
2011 03 14 09 14 00 2 5662.349
2011 03 14 09 15 00 1 9999.000
2011 03 14 09 15 00 2 5662.350
2011 03 14 09 16 00 2 5662.351
2011 03 14 09 17 00 2 5662.351
2011 03 14 09 18 00 2 5662.352
2011 03 14 09 19 00 2 5662.351
2011 03 14 09 20 00 2 5662.352
2011 03 14 09 21 00 2 5662.352
2011 03 14 09 22 00 2 5662.350
2011 03 14 09 23 00 2 5662.350
2011 03 14 09 24 00 2 5662.351
2011 03 14 09 25 00 2 5661.409
2011 03 14 09 26 00 2 5660.816
2011 03 14 09 27 00 2 5662.352
2011 03 14 09 28 00 2 5662.350
2011 03 14 09 29 00 2 5662.349
2011 03 14 09 30 00 1 9999.000
2011 03 14 09 30 00 2 5662.349
2011 03 14 09 31 00 2 5662.349
2011 03 14 09 32 00 2 5662.348
2011 03 14 09 33 00 2 5662.348
2011 03 14 09 34 00 2 5662.349
2011 03 14 09 35 00 2 5662.350
2011 03 14 09 36 00 2 5662.352
2011 03 14 09 37 00 2 5662.354
2011 03 14 09 38 00 2 5662.357
2011 03 14 09 39 00 2 5662.358
2011 03 14 09 40 00 2 5662.361
2011 03 14 09 41 00 2 5662.364
2011 03 14 09 42 00 2 5662.365
2011 03 14 09 43 00 2 5662.368
2011 03 14 09 44 00 2 5662.370
2011 03 14 09 45 00 1 9999.000
2011 03 14 09 45 00 2 5662.372
2011 03 14 09 46 00 2 5662.376
2011 03 14 09 47 00 2 5662.378
2011 03 14 09 48 00 2 5662.380
2011 03 14 09 49 00 2 5662.383
2011 03 14 09 50 00 2 5662.384
2011 03 14 09 51 00 2 5662.387
2011 03 14 09 52 00 2 5662.388
2011 03 14 09 53 00 2 5662.388
2011 03 14 09 54 00 2 5662.389
2011 03 14 09 55 00 2 5662.389
2011 03 14 09 56 00 2 5662.388
2011 03 14 09 57 00 2 5662.389
2011 03 14 09 58 00 2 5662.389
2011 03 14 09 59 00 2 5662.387
2011 03 14 10 00 00 1 9999.000
2011 03 14 10 15 00 1 5662.404
2011 03 14 10 30 00 1 5662.427
2011 03 14 10 45 00 1 5662.448
2011 03 14 11 00 00 1 5662.465
2011 03 14 11 15 00 1 5662.486
2011 03 14 11 30 00 1 5662.506
2011 03 14 11 45 00 1 5662.536
2011 03 14 12 00 00 1 5662.556
2011 03 14 12 15 00 1 5662.575
2011 03 14 12 30 00 1 5662.583
2011 03 14 12 45 00 1 5662.612
2011 03 14 13 00 00 1 5662.622
2011 03 14 13 15 00 1 5662.634
2011 03 14 13 30 00 1 5662.658
2011 03 14 13 45 00 1 5662.679
2011 03 14 14 00 00 1 5662.687
2011 03 14 14 15 00 1 5662.699
2011 03 14 14 30 00 1 5662.716
2011 03 14 14 45 00 1 5662.736
2011 03 14 15 00 00 1 5662.743
2011 03 14 15 15 00 1 5662.765
2011 03 14 15 30 00 1 5662.762
2011 03 14 15 45 00 1 5662.773
2011 03 14 16 00 00 1 5662.783
2011 03 14 16 15 00 1 5662.800
2011 03 14 16 30 00 1 5662.794
2011 03 14 16 45 00 1 5662.804
2011 03 14 17 00 00 1 5662.803
2011 03 14 17 15 00 1 5662.810
2011 03 14 17 30 00 1 5662.813
2011 03 14 17 45 00 1 5662.817
2011 03 14 18 00 00 1 5662.824
2011 03 14 18 15 00 1 5662.826
2011 03 14 18 30 00 1 5662.833
2011 03 14 18 45 00 1 5662.840
2011 03 14 19 00 00 1 5662.846
2011 03 14 19 15 00 1 5662.855
2011 03 14 19 30 00 1 5662.864
2011 03 14 19 45 00 1 5662.875
2011 03 14 20 00 00 1 5662.867
2011 03 14 20 15 00 1 5662.879
2011 03 14 20 30 00 1 5662.895
2011 03 14 20 45 00 1 5662.896
2011 03 14 21 00 00 1 5662.897
2011 03 14 21 15 00 1 5662.906
2011 03 14 21 30 00 1 5662.905
2011 03 14 21 45 00 1 5662.916
2011 03 14 22 00 00 1 5662.917
2011 03 14 22 15 00 1 5662.908
2011 03 14 22 30 00 1 5662.904
2011 03 14 22 45 00 1 5662.907
2011 03 14 23 00 00 1 5662.912
2011 03 14 23 15 00 1 5662.894
2011 03 14 23 30 00 1 5662.889
2011 03 14 23 45 00 1 5662.884
